id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m059,g059,settlement risk,58,66,24,91,211,ship,recovery,confidence-floor,raise-drag
m060,g060,proof depth,34,47,37,83,47,hold,negative,lane-boundary,lower-confidence
m061,g061,event finality,122,40,28,74,340,ship,baseline,monotonic-signal,raise-signal
m062,g062,nonce pressure,112,28,4,25,369,ship,edge,drag-penalty,drop-slack
m063,g063,settlement risk,33,41,42,91,21,hold,recovery,confidence-floor,raise-drag
m064,g064,proof depth,35,44,31,29,23,hold,negative,lane-boundary,lower-confidence
m065,g065,event finality,93,13,10,22,264,ship,baseline,monotonic-signal,raise-signal
m066,g066,nonce pressure,112,24,43,103,248,ship,edge,drag-penalty,drop-slack
m067,g067,settlement risk,85,14,47,62,96,hold,recovery,confidence-floor,raise-drag
m068,g068,proof depth,75,76,40,76,177,watch,negative,lane-boundary,lower-confidence
m069,g069,event finality,83,74,41,21,139,watch,baseline,monotonic-signal,raise-signal
m070,g070,nonce pressure,77,65,22,34,220,ship,edge,drag-penalty,drop-slack
m071,g071,settlement risk,38,9,21,45,63,hold,recovery,confidence-floor,raise-drag
m072,g072,proof depth,110,48,33,42,255,ship,negative,lane-boundary,lower-confidence
m073,g073,event finality,114,35,23,22,284,ship,baseline,monotonic-signal,raise-signal
m074,g074,nonce pressure,62,20,19,96,207,ship,edge,drag-penalty,drop-slack
m075,g075,settlement risk,88,32,26,94,260,ship,recovery,confidence-floor,raise-drag
m076,g076,proof depth,61,70,20,85,238,ship,negative,lane-boundary,lower-confidence
m077,g077,event finality,104,21,43,61,179,watch,baseline,monotonic-signal,raise-signal
m078,g078,nonce pressure,71,23,14,90,256,ship,edge,drag-penalty,drop-slack
m079,g079,settlement risk,63,8,29,95,147,watch,recovery,confidence-floor,raise-drag
m080,g080,proof depth,62,33,7,60,244,ship,negative,lane-boundary,lower-confidence
m081,g081,event finality,74,48,43,24,79,hold,baseline,monotonic-signal,raise-signal
m082,g082,nonce pressure,70,47,44,90,127,watch,edge,drag-penalty,drop-slack
m083,g083,settlement risk,32,19,29,41,11,hold,recovery,confidence-floor,raise-drag
m084,g084,proof depth,105,13,13,8,271,ship,negative,lane-boundary,lower-confidence
m085,g085,event finality,66,48,31,102,193,watch,baseline,monotonic-signal,raise-signal
m086,g086,nonce pressure,36,57,20,61,126,watch,edge,drag-penalty,drop-slack
m087,g087,settlement risk,73,45,23,88,237,ship,recovery,confidence-floor,raise-drag
m088,g088,proof depth,95,71,37,7,178,watch,negative,lane-boundary,lower-confidence
m089,g089,event finality,75,52,28,33,170,watch,baseline,monotonic-signal,raise-signal
m090,g090,nonce pressure,99,34,25,44,250,ship,edge,drag-penalty,drop-slack
m091,g091,settlement risk,75,44,32,54,163,watch,recovery,confidence-floor,raise-drag
m092,g092,proof depth,66,46,26,8,122,watch,negative,lane-boundary,lower-confidence
m093,g093,event finality,74,49,7,95,331,ship,baseline,monotonic-signal,raise-signal
m094,g094,nonce pressure,74,7,41,93,117,watch,edge,drag-penalty,drop-slack
m095,g095,settlement risk,76,40,25,97,240,ship,recovery,confidence-floor,raise-drag
m096,g096,proof depth,37,19,8,47,137,watch,negative,lane-boundary,lower-confidence
